Study_Hours,Attendance,Previous_Score,Sleep_Hours,Assignments_Completed,Exam_Score
9.302582439034197,67.07436065085929,64.25747761846121,5.419658696245044,48.94785230112117,82.0055257463351
5.175104784255613,99.0993793684525,81.91490162852295,6.900988510640823,55.934400594166,82.38414442087537
2.9533216888401044,86.32074857859942,64.47983495273084,6.574896951749931,69.82449840913014,66.88769286693355
4.861789684263482,41.63004527353359,63.82266043195679,4.449375052011902,91.71962787470093,66.46836338557853
9.810309465212033,43.91227547562952,88.67612947572604,4.636962121284803,95.93339110822942,83.96413012637727
5.179871892932261,67.83588260873996,55.298264534703044,9.024835117712648,81.76942736778877,72.00588319273817
3.623140297731328,94.55321235169362,90.1856272368152,5.4389197132395415,36.06338325982858,71.72913933632839
6.517308116008895,72.32210787716285,58.47633606662065,5.1697496289917835,76.84079088743955,75.68594229289796
2.7813833783928343,69.86875048205741,52.976317397483754,7.029468707500835,58.721260531086344,57.65493226920987
1.2207016170323073,46.32842199739783,61.77929378397893,8.612482788175077,62.94906996437431,56.839084065681405
1.7243573581511678,79.40680628345764,83.37128710724079,4.371679111473927,33.440387324162394,64.06348799229218
1.7164354700988382,89.32618963601354,38.8201419504796,7.460847517829535,43.374349754245074,50.06401230012092
1.9430755883667963,62.825200450453735,43.749345111041215,4.71526265704344,85.33595252735535,56.07725782313606
1.8188581401693962,86.53671105551965,96.60113779641644,4.218766304953711,61.777118313350186,77.18690671497278
6.588310075630539,97.8685992340487,42.284413916695016,4.316463712973304,51.116356914180415,72.12891092671966
2.2278608017918757,52.22598754766135,69.74091225517381,9.004984649250648,56.88133517754707,57.69537985704944
3.7838391915767007,71.39977787168448,70.55201266633566,4.707834901768369,89.80796593279761,68.46141542650055
9.019489894107112,57.22827748507453,64.27371234351713,4.2709081864737515,82.42993121834698,78.46011995871363
5.0026355824972875,87.57126514203037,75.1321674003773,6.627399322857474,49.062077802675795,73.60069908431578
6.841798515949758,74.65560195286946,46.08787080583329,9.06396083165215,38.22512881486613,74.04806682493398
2.1370387764154835,78.07494505301823,68.68635874437237,5.574450258935812,47.63987551508502,61.69429288895546
2.3267456786823724,87.87484957695364,56.0521278672828,6.530275705155498,94.45295157383136,58.3217799365277
0.8882518545315492,63.75822835974729,76.31670817404324,4.239535195382508,70.71121864948287,59.05810938603572
2.104883099185563,94.90540410442259,39.885648036120465,6.694471084809255,67.3436146121348,57.732209784117984
3.146608220803607,71.9817320347684,69.96141917876334,7.465678483822802,71.7475519784723,67.77235943655423
2.1815996006290947,49.47728937012088,42.96892487683266,7.425442322512868,55.621978602256064,46.94746650873543
1.3426740706920284,81.75394709012815,49.505014418052546,5.994560153046191,86.4974914223659,60.588662404476665
1.6460407754557078,87.59568102629527,45.30968602265082,5.893199083978813,66.63003745101749,59.943299604629786
4.877398296310895,59.0057006240516,42.7986445908172,4.639741713619587,38.17235319381569,54.43272923538503
2.460170324855029,91.43075541992518,87.79976660924669,6.20078992387761,39.034558738034406,70.83512155380998
3.9605636799567168,94.36859528594599,49.999529736262325,4.596968013237788,67.58014025518328,65.55624849848071
5.28246407312114,56.614269242668534,94.89866473051146,8.59957566827231,95.55991526495875,83.34105653550981
7.058750871978971,99.01128836291332,97.89485677416336,9.797645786489115,51.58464851733391,93.77278806659709
0.8734653284904399,48.442691682925506,69.98823289559681,9.820446740000241,90.86788182014527,61.68832892379296
8.094398789635905,52.1209401041494,40.01007858660085,9.190426596252363,83.48669106052155,71.90591539535171
6.465053700163624,51.053490354281564,56.218377036570686,7.604752896037715,47.34687100348348,69.74266678764675
1.2767108035142831,93.63938260047223,85.84125843437498,8.20519418346328,32.543852382136976,73.16092432287728
8.798996929014384,79.2575531394977,55.717351008794935,5.711234816082484,37.12930855996679,73.8221790155039
9.248287805052225,49.12625699333637,36.091205281195215,7.784622521035724,80.99457536932081,72.6232162007902
1.0802406186212057,66.41940510210094,68.97494376497315,6.733897296639265,43.97688166284527,53.145066396026735
3.130337657398435,76.91788150418813,89.15845960472242,6.892104038661595,55.98896443537757,75.52452028362464
8.158912158034083,45.007845099362996,85.71484710004518,8.546659362250947,65.11894162044973,80.53998399438339
7.608467058644754,92.94498210444033,42.258619809124724,5.69151013358351,80.78277179151141,73.16784671367611
2.2529496838855847,88.21621212649211,77.09352300887267,5.90823767016712,37.926185628138775,67.0951511100212
2.488818571698748,70.31240641459829,45.4352984404953,9.54785074677182,58.4456483694223,49.48453893955925
4.019484976518129,98.02759691555022,45.274527418652056,4.337345769105833,63.95510363998868,59.170470237658954
5.102968359314703,65.06565875650598,91.18502413136295,6.913805790480042,67.85789447800778,78.01435568956576
6.373420329537812,99.04661914218987,47.476826691816115,9.47680480244717,87.28524489766517,80.69716460636806
4.004679575912838,80.07519992821761,48.427314256260786,7.6621780469089416,42.017473653025185,60.57871727428159
4.894079803264905,78.0802763952365,30.045737353290967,7.278442445272793,86.54820162786356,57.6442343267193
7.600973912270687,49.9572937177471,90.94683238878623,5.4984650753761315,78.50148993876564,79.58860484393651
0.84849042746068,92.91566549827864,85.48163692463943,6.05965293438669,68.91095699392716,71.19555633594564
2.898150971268197,65.6493812752369,73.91302545634747,9.112290494828159,78.96695092818004,71.31002706043029
7.276821065903248,49.734004346948765,82.51860347571895,7.355308790610749,58.84124172661595,77.5130639459654
9.004464958028393,40.75645119854554,40.643399719714424,7.088453162540679,39.687831017768715,66.7491918034055
5.360935700098828,73.58534101830296,62.08265162113028,4.597478281240173,76.60356681857571,71.19016779211478
5.5550781100204984,71.64397732736057,54.58535711441466,4.096168938730739,66.72706146799356,63.5421530049621
1.5181341077278725,83.16121734214951,36.564356837991156,9.782111132122296,74.75623603799428,56.05358484846466
4.750417484822819,93.41548318106813,64.02913396504468,6.26191700372105,53.6599146719943,68.50782843023794
5.55986403132272,44.76439507858177,94.45177552398448,7.619278372597026,93.48066041378851,79.44135294808558
2.803469784529932,83.88978942042175,32.804138333548615,4.47829043912371,71.11589080029039,57.21280431825982
3.057810694019119,51.244716645854936,50.402263944565576,8.098685714338279,35.97817390036117,54.09734046063357
4.084199549493915,91.49062318942984,44.52786553439924,9.595400252235766,61.48627934931001,71.88978913478928
0.6906763788884005,89.14381083169937,46.67026575659874,7.453991517984518,82.9449238320544,57.19130150583367
3.559752073040194,72.44762529913265,93.59041863155628,4.756691934252464,85.58941932125907,80.61353070129476
2.508756066467174,82.61456791739869,62.76483379640031,7.49032916484086,64.6217936934631,64.81263373620382
3.611224845690189,58.861006791024906,62.640958905787315,8.598083278627914,92.63232995819108,71.60197997317287
1.6377402522828866,68.27007393596888,83.24029497186976,6.438499219444112,48.73679060360083,63.33618633054513
8.960009167029002,89.2982138626283,40.814454280344805,9.279026487648807,58.741908806678666,81.93938963072785
6.139128308763462,67.55591183039283,64.10857478700356,7.892097720144187,92.9017837398279,81.21001292119296
6.951472031872651,61.46789591952651,60.09896498847418,9.395493509735214,92.73797015301052,77.19979486381841
7.997126766769714,69.652746835018,71.78374833826592,7.741031867484024,77.99989381772767,84.28506501570058
5.235200889826044,89.6949551462331,99.9690392275307,4.787727832028946,90.12863829855542,92.58825988914666
1.325742736830525,60.11248284225236,83.8614225857433,5.858150266631135,36.214128686936284,58.161683043338115
5.602512147276204,50.42569558814463,57.8505992112199,5.210769689514741,90.54964833454434,61.775720704933306
6.074990621198352,82.72084121984685,87.92871365918329,9.452958986301173,52.44339345851587,91.85541931434871
7.581675004751135,89.55869276248491,41.949585431873615,8.562400403724896,42.483205869975144,72.0681448211409
4.600765689181954,46.038248711412,32.13245804162721,8.058390213460036,46.75588854394324,50.70358455151424
1.7120128765578557,54.39244676535668,44.31138607249911,5.8057979177897305,59.2577955609721,50.62788883984719
3.1958711050878823,48.51831938565964,53.828808927998175,5.104268632301281,47.583440322312704,49.546076046263124
3.9492818157870335,60.87648469493,65.7406530221692,8.53870652793347,52.439731021154934,61.88406568965848
6.636213792650212,67.02105873432475,73.05903983788399,6.844947675274478,39.448494025014945,74.574548853392
5.922393894354663,84.92958021779839,93.74240020500952,5.354737312903775,50.73237358912989,77.8728097591291
3.8829188960295395,79.06885509290045,65.68978066853204,7.69973186899165,70.05986701794008,69.65059137584063
9.871894863533306,77.25571404870587,65.08929512380107,4.242003112830712,60.92975956637447,83.99955664984863
6.254860783890428,61.142496796579266,33.517010687608746,5.957021524769521,54.27031328651378,57.44076372015484
2.7536545214919474,90.4868531850856,32.443808685935664,6.811341967546808,82.25164901999798,54.28919692121405
1.4669334898938355,68.27723004388987,68.58119733414605,4.887750004656435,92.54569799753224,66.24929468057742
1.9521618222511543,98.74629628090926,60.672502927384116,9.907926865545036,82.97524560316779,71.9540063613379
2.836598419652827,78.04852829774421,88.7426276486209,5.254584187537685,53.240049148237546,75.01869344902326
2.026473045965779,47.57588449387016,41.247570929829166,4.7821187802595935,82.11095174862876,46.26536432635879
2.2723867284874046,80.57065372452604,31.74801634819347,5.221209243321378,40.63861277318358,45.52943616949255
3.2084041025915475,59.506240925901935,61.43271375510881,8.614366798958345,39.122259166390364,60.11980301322887
2.147049155300171,81.17963180116584,46.62349897265803,6.553033955631057,54.19389259253113,55.463219744372424
9.01927153395104,44.178468889744344,33.47300613371862,7.3924956385152285,86.53916583308398,64.06189513560196
1.2622205837856009,50.49288623055756,80.72188007933403,4.126054941918165,47.24437730696113,58.86727433187909
5.48285820091742,91.34423553434718,37.81150999700732,4.206587851439887,34.42773862290757,58.989767802798426
4.398769856401785,53.63077342141089,72.58236500054402,6.674953298962097,39.21966746444485,57.86834491505725
9.83259686063176,90.22246751457641,49.67348251168224,8.899931459209741,90.1121477970706,93.13701369635837
1.5643695705964973,56.75656530726462,42.14472352485154,9.311433272245392,74.36482993231013,50.35522208898842
4.279628190934545,78.57291460352246,56.58260660435222,4.520239405573841,47.72408143589837,60.7096830352423
9.709969116116005,81.64903441058986,86.10120433560675,7.230178612606137,68.8707077729727,89.87608825273078
8.722317695992812,70.75928518870317,57.44655038332009,9.479378117675623,66.93057356977454,86.69693842515579
8.262184674018158,58.31864060180388,82.5538754447739,6.327836526387318,75.88051849084628,79.82512756183613
2.9500768569269282,52.75866258226577,38.78404077594055,8.977394988570211,46.32312880951314,50.325829375755156
2.1234320802056255,41.991361273745575,84.09399937655553,4.802173926396617,90.50820910360784,64.70205632729858
6.852110589282095,58.23678407444343,46.5853327434654,9.612366938006792,51.6557993456009,68.49660790515821
9.329071896712065,79.18976743187699,77.4175190922211,8.508539905187817,78.58921577833658,92.64107209299446
5.789247483632333,96.29828910690895,69.60470883886975,9.64800635672141,31.12872524605504,74.08241863261442
5.930320549964049,92.27226893578313,95.04013020481811,8.059703401315039,56.085999092590306,86.48392324064828
3.1598013897726998,85.96388659211816,57.112576258271986,6.180423591996562,54.61968725711658,64.25796458472095
7.810182865323401,87.30684059519791,34.63156321841083,9.629087035148334,68.04391000081102,72.81113989649813
2.276915611296472,79.89909420855972,31.340883988587702,5.653400657855071,35.09153832440376,48.249293418814865
3.574952745840315,55.61721145396018,87.88009926809272,5.993035132370395,85.30919616082758,73.66256474295857
4.541646166855959,94.43170184234978,66.73149463630025,8.204850508010441,45.2446561237298,77.11060498411874
5.322298597502323,80.24393871435004,84.26708362844644,8.591897797152317,77.39264704174072,79.72183710977389
2.8028924579432624,73.62643785882639,46.40979200080603,9.576420903094924,86.22484862708652,69.57205494210066
1.5909498350224336,46.65936815280887,54.15586218592636,5.2288144543372574,69.33138693690591,51.24326222877209
6.30089040319551,66.82333262838553,32.10727105479233,8.787988211315344,81.86182447053898,65.45231392263305
3.24199025578243,67.62149627211558,97.30446272018786,8.43127632038178,76.33022185505038,81.54741947965968
6.021763103514816,91.87381657136021,76.75075346905695,4.382767337521587,54.887085800640534,85.9619481171528
1.966445795104922,72.79889321126731,95.32435614315143,6.323338847261242,86.62009773234956,69.86417561020718
5.070830967620766,62.824032938224576,48.58474852003506,5.6965927423605915,50.62909589198696,59.01945944135568
5.559599609240066,98.60801971063955,72.80245278579626,5.826942546124182,69.9849042426062,73.90149830602573
0.9923235998130556,46.643235599578944,77.49499778048465,9.897681277328205,82.17784173990776,62.098005806564736
3.6977406428422457,65.35290569871668,52.228479018031194,7.856664480879568,56.52691368687553,61.447492858596874
1.7769394309202553,42.52148051028432,89.3676464510941,8.306056946760997,51.19373253321975,61.57168318263387
1.1020622194912937,84.39424724601582,96.30130240301735,9.859705823890055,62.15422071209759,73.46481590738074
9.90462220770448,95.08459313194903,91.9398582387203,6.263210694745832,87.25744460444075,96.24952578836657
3.5623615272598683,56.80223977302937,81.73468831575607,8.811041010716835,95.09452342019654,74.8377703069273
8.193807235619031,91.50050060794726,49.42252758074678,6.607185779826972,68.15583890019231,83.90662141170131
2.919086220255757,57.53309382771387,49.713122947394226,9.21720203088988,76.30263437265563,57.14058793769196
6.974275861127328,94.64620969863492,97.43522243122266,5.083945247867819,93.22915355672399,96.27833132071278
7.722164668952022,85.23771421580705,30.71991471549844,9.686117062385676,36.898279598905965,64.63737038522653
6.158568035774521,88.29440661048632,80.12349812695011,5.312630250465278,46.24550045063155,80.82625959999629
4.979973791226504,41.08039333602727,79.43723137886835,5.957323041885589,79.62300043761077,67.34498689145516
4.412488684399051,97.76862142444156,73.58826786648582,8.537153404640684,87.66211233386097,80.20486819547284
3.814248532158455,83.6002595242194,99.3076192260806,6.36253084939244,89.99203198314046,81.98096097037933
9.330526870354346,58.285065723168,51.831560503460764,7.64926826059868,59.05750237984528,74.25922701814739
8.390884373983427,89.76367989153081,53.798030465527376,6.667441006416571,36.253793160430675,78.60807989051342
9.66775565133187,56.891271904895795,35.525758206258885,8.454219622538691,60.64470341097339,67.45519473067911
1.680823623112675,92.36523037396768,60.99586955806162,5.369987514211665,46.15142131449376,59.199144885398866
7.44324101443462,46.75482342471622,48.27339683643937,4.350747923421262,50.38375184976369,61.186500603632155
9.41423433979986,82.22115864764774,54.037069152435095,5.799576384838398,84.0587289786254,80.30047307334166
2.2217141285737716,72.44190859869462,88.42002531789393,6.845851989210582,35.28689602181208,72.19290351351091
1.1317145399843862,45.792068211726445,95.4839159469247,5.008120313156072,87.93068522364915,61.26184735411836
7.540646168255561,54.51362969553034,43.001315040363,6.128783737938332,59.93683600769184,62.613699510737206
5.957494575209163,40.744242176638885,56.07562520874261,6.399898109761411,71.72447517704165,59.756924374386045
8.497373379203584,68.12607792787034,95.00413934807759,4.3443510621296415,36.27565618649753,89.8679584573292
1.8278375779497502,58.07591564560002,34.32659224824558,7.499843489105228,53.615135485009574,47.60917436524002
8.055039462668958,75.90144905786553,36.4652369677965,9.306060567827725,36.27906433103921,66.75308586002355
2.415459540453573,57.83426846251703,41.395369244436054,4.910457477718315,97.30806060167767,56.09944439904214
2.054731457224193,57.99514669041908,71.66489838888123,7.586848080409084,86.50831545283754,64.315637498002
2.060525080344433,84.5915919238962,40.53305897041982,7.988435229465077,62.174292804952216,57.73715449104814
8.238459842198129,42.88857015870121,97.76534670155135,6.5160080825157305,45.65217838265698,80.61623127398987
6.819373596613901,94.17369971151923,61.27001690809642,8.20658552418562,95.34185736748965,82.84541208296872
5.469121535306634,91.13583246347089,65.10625722451164,6.4643892609460725,54.12176170088802,75.95081171258315
3.9088895991732735,80.06828099358438,47.26610310637845,7.027823727864609,41.26891021811623,58.631706397200155
8.83340513772453,75.59329420644306,62.967217670431346,4.044118267326562,69.42150719177684,85.26203116850041
4.228228520515036,93.53814988837914,76.33395428459082,8.150320684808133,96.06418842413713,78.65625701322196
8.257694674979982,51.11981077172287,82.582399586783,7.968056073668347,30.26812033502258,82.66557740568061
4.671781631417075,44.73814973144972,82.77076578969391,4.230405263958067,46.66873902777991,63.666347754404775
4.080972079536622,54.370610194572286,70.45237788858618,6.209500644370799,95.69133482872853,69.08361907413963
4.895457963861261,87.67469672201142,93.30518424957,9.874191044750004,41.97601768000134,86.67264902567462
3.36308980455935,42.080216003589,87.21854931142767,6.524419375411701,37.92704161478739,60.32073215774786
7.602289111674386,74.96841010500938,82.99336802890377,7.01167243079105,69.91310510598632,88.59063886899713
5.275843705878552,99.7262509714786,33.89238651763225,9.459580948958312,90.3290676306381,64.79786664016794
2.7060206038947645,91.34176563025237,30.48145735537545,8.303571255194537,63.39768723857483,55.3733384177865
9.0459584461084,71.28674134261537,44.87130940368311,7.492420786745342,99.61949796791673,77.33909108614029
4.146966603045509,43.81845455719854,76.44665157394166,8.786828088046434,77.5420189676595,64.48319382636603
5.663752180582891,89.88241086314258,58.783824221778204,9.18619759873584,35.18524350473134,72.79976004022343
9.111485054163197,75.93871049063263,58.16843815095182,6.741328430423601,99.49824921773828,86.51645437907817
6.430260961182925,46.89597982357401,91.92108217607296,6.850650189591012,58.55259657461333,79.17209837511034
1.6105313867294586,45.63143708940137,92.68939936922871,6.316305613911014,50.118177369183776,61.73386038158306
9.428405174328013,94.57760916619554,93.642268483751,9.800236840110763,69.051542850452,100.0
6.463226504178469,80.15201577628471,51.97146535605191,8.182997525742103,51.3015314274605,73.06392694173762
3.681603339242318,89.75720795900534,78.37390689174832,4.499338397248434,36.052025498410664,70.11341796120047
1.823084690302179,92.73873401693604,49.014322689205876,9.17775773987811,30.099984015542372,61.40687484191384
8.043239298067812,74.30634112289934,43.34268831521148,6.883359645017609,61.470834704418365,74.46691400359465
6.390691181320879,71.04678110530247,42.92427201431585,4.412523438534925,88.58043955586146,67.09086945229899
5.567880373775054,65.8256446192594,53.94753346045158,7.298303530979866,70.06206299410536,65.05568105908681
8.991979538984097,59.01679526746716,60.09703338458752,6.502985673854212,99.94451092604086,79.30157563590758
7.991673506633042,66.07575765152271,88.16644197385479,9.26649642917575,50.079265195304,84.97885479732712
1.940911357461136,86.43277934380939,38.392376543089846,5.223967621656325,49.63185453320388,51.10225186230923
3.4613596440577084,76.11540586090788,81.4448093176426,8.958787656953097,41.182462216376095,72.62344806426248
2.8606468282374244,93.55139739729077,67.20184399325137,7.346132147112717,41.484451178573465,69.96022469059866
7.567489779440431,66.60280086275127,50.15617398731948,4.327661819280815,49.96306172070335,67.07770359629001
0.8185581299899041,76.42537472312524,64.49737091729773,9.831071807952908,85.4988031691469,64.27540044375718
5.913952006277507,77.87845318551932,50.995944884391584,7.075691464619199,93.40297534455135,73.77401744571479
7.7433575145365605,75.50182973837954,71.72573686668142,5.745261125389495,98.2561018795377,83.19781529308005
8.82927354923662,82.15802638513098,60.36907459986709,6.8164410519355485,46.260275786751684,77.74800072736298
3.7497766128011207,54.246008102488375,41.50838703552151,9.147146701104933,91.69082819298642,54.22249971878915
8.301944394384122,70.74182665274743,38.16081521889877,5.829418746310381,52.97785624941359,66.04888859496319
1.5510015010744687,46.25348816850086,68.26869774504911,5.156058378920202,37.898838116181906,51.2337760687812
8.541296771477922,63.07067965868875,93.16891233002724,4.774427481585288,90.9017447864116,87.57458208645146
1.7111422921538328,69.26002411727586,54.07703805903799,5.787156390341267,74.5273944250533,55.392418835513595
4.274229260323489,79.13345557272835,81.31000750558363,8.68028852224026,41.53116272567432,76.12787621266494
8.074305974905759,97.0318631551722,76.10629484578368,6.82975819117157,60.08818802591018,90.7204961530834
1.924215559813351,76.03906399290136,95.20884400166366,5.36488962216124,50.108038641394735,66.24476378087816
2.677888254710094,84.61563497059359,87.46867121093986,4.997109997658495,81.5756198097138,77.57897087479272
7.36139939973413,70.37596356971217,69.66236812338241,5.996376859062274,61.739136143698765,80.84714139918685
7.340347097187706,78.04624188257988,75.99213487638751,9.639546237314253,99.24959615744694,86.28979717349593
6.590902512410325,44.25593296802641,92.88705266088243,6.058160275540146,33.832148758171655,70.9936667281437
7.0925102224374506,55.26349485051082,57.966314921085434,9.928744455727813,54.85106862953727,75.46575934303081
5.655882211802163,61.711185592308325,52.87562941004441,6.911382734592137,63.733011697698416,65.02069690154916
2.8920910596160514,68.34960130039082,30.756775854463744,5.074983509740905,65.2193488323824,42.77051658027941
3.784111938287235,42.738924730143026,87.85857519340249,9.346840550761057,52.11550756699457,64.18922525969067
2.225178309613544,48.401445853199064,86.06864902823554,6.762132238808961,81.04681743682977,64.63956500773392
9.13028033266947,56.60885846747834,37.3118162670106,8.258028061027147,91.23229514422823,70.31896683581243
6.042222050278144,98.29196145406304,70.38001667928901,9.90226949925491,95.7103511384504,87.47990267606099
4.308088459254579,59.88082042618305,62.47871887168212,4.3010521019198436,86.35653637596684,64.52304719748484
4.889055134619261,68.92246348672495,38.3096366856378,4.580167358725403,89.54061381146195,65.01795894371728
9.499191726312246,51.76586276430358,98.63977589425065,8.322740448776537,68.53817104339969,91.63892165830148
1.9568383296027618,76.64680426454609,45.02871212243488,5.690950019772832,87.81217584987702,60.23830181827337
6.069183404159574,56.84099293095846,34.70639260633928,5.105808381700594,51.24527364035666,60.10655756209079
5.305942449402427,52.419554706305604,71.63931656513367,4.236171278918377,57.89351334764501,69.58279871127247
6.3088152366291546,70.99435770675875,81.72066739931228,4.131080271917211,52.183910967298104,76.52468209448612
0.6720467462979849,40.33034794962525,32.27104122330309,8.646913618718745,62.71711348135478,33.67669144742074
8.78517713496944,40.45984195895352,76.11023471089155,4.8066005642173,49.99057313670455,75.29701798029218
9.355123683594318,53.14412854611147,67.26043131660181,6.806323695826905,97.31280095781128,86.52161362232634
5.868765244097485,42.20328175004927,37.22855062125339,7.635380891076898,51.89912396039677,54.80718333726172
7.118182826830476,46.48154524784148,42.076671386245344,6.570110803413078,36.86311766776579,63.929206311408386
9.26374412118431,60.331638960325094,69.75820081212564,4.162639914017399,66.87720162352895,82.05691718112143
7.218767025977287,88.15514077478878,50.74503294593019,8.701009015527454,33.99693549116235,75.9413092086299
1.9491209076854827,74.32291860215804,95.68210100559213,4.063079347249921,37.73802164160064,69.76761180341272
5.974739421584725,70.76006355738498,87.31181606388355,8.571339366264905,45.35725724373724,81.18768956575566
6.263792940637131,57.6093293924873,98.84970445595641,9.359826962728736,62.504517491749915,77.17304529317063
4.529241377372667,95.90522316596898,48.17695872652898,6.597039526343034,60.32756526163195,66.76489598122315
7.496220238434867,63.8209024742315,97.88065429585839,7.213254838586789,85.97843034019539,93.82428589856673
9.376486640305641,45.22556600774629,60.18637088540905,6.861900355705923,81.76322577188793,74.75179466078424
9.292900872614375,77.02399096706807,54.326315671962824,6.335251711740633,59.842280579349094,78.99481871034884
4.782974028339255,46.83030360859608,33.52446688785473,9.32454721222216,53.35929453029409,50.383215012064184
1.575761435487175,60.71338856810152,33.69356805017218,9.363601064019942,52.1528148843049,52.672086901789
9.855991390142178,70.44471632306853,78.44078791626583,6.014898187849207,84.17965611058062,95.79436331525964
8.469531821236373,92.45335148111054,62.05502961038195,7.690418524088188,33.64506843548888,79.31741374854509
1.684295471431035,69.61279482040712,45.8565138225274,9.561445372875184,30.89751546574241,52.216906187210995
9.247997884865036,82.13552596189986,72.97792144276629,9.772350993648109,85.68810743486537,91.83358939257808
8.764015439590219,99.56901033994421,47.70006827750778,7.0537542425322854,63.40024631923345,84.38594051881887
5.428961542697685,47.8893471938789,70.43422280410958,6.7169488317059605,39.16167969875032,65.85659903528412
6.117116639576828,56.48389153117117,55.14461228878832,5.672165895571155,46.489615421615085,65.45897356360395
4.290525686766237,63.674564535858785,87.64865586282733,9.75323123914246,95.27527671681678,81.6492675345371
1.0202355688092977,65.30969071232988,87.44873125367455,4.856885826837204,90.16520829374286,74.47811476454821
3.6843737956360587,64.66126451593274,63.41452786856809,7.47897745628635,79.68495351567807,63.3709228530257
8.12710776168111,94.4566601533933,54.55733765345109,5.695301605111833,63.75576612361286,75.30473997873537
0.5440042185437272,82.84195866801139,55.37918575913662,5.67404974208678,66.42265383339699,54.19071493832188
3.6682421310658695,76.47431284544223,86.40001679677525,6.429811524257131,98.2671174698771,73.88121130739108
4.282602589113962,58.562363071766924,52.97256379583284,9.992757614893927,97.60393107190009,63.25663839732907
5.605258227910268,89.42742305327768,44.63415615947922,4.329797841038932,45.0688332050084,61.52869896591398
9.238628355921225,97.30363068909934,35.92818393127148,7.4712509092211885,86.77731964137226,79.7346196658745
3.790286946476632,89.2718969530136,62.66851846190859,4.495432948211663,43.806986631691174,62.511233577515725
3.7960554180141632,40.093906311488375,63.749246924388935,4.927124979943114,44.947623451876595,55.59937590095525
7.50626185704261,78.18408221100442,88.8636097282035,6.637377650637392,77.32651239152037,87.56506148311398
4.796070438453168,43.06812288652604,45.48670875122448,7.062760788078648,58.35007690112839,54.601816391516195
2.6337458179298285,55.456433220023314,56.66938915678799,5.552754450187144,95.20810849745641,61.260057757055826
4.798175403260587,43.5714820208663,86.58840172255836,5.8987427852464975,36.230681442720616,63.54079430192244
1.8381416936080988,76.22772717696327,87.65365275242814,4.521802121535599,65.80679485666451,66.87511514663615
2.1756763718091214,81.1953948095564,56.92277531851377,5.819318703065504,94.29650713101849,64.98102869636276
5.234493841025057,46.86925828395431,62.138681630067666,9.799350636283265,93.28795623356535,64.33853664703788
4.479791770293206,63.030332982698766,51.2300123594498,9.66824429003489,40.957044939101884,54.55583603823712
9.191036060146951,67.37419053733252,95.27884148935185,6.00926974082191,55.664639006751955,91.49162874407243
3.942742041608015,62.14318130565499,38.30506360191062,7.425123617672569,73.33849800326874,58.47257993167202
6.015589327641413,47.26150002911158,95.3624596101029,9.457572346665666,41.15764193399815,83.82815363704081
6.506510735235539,65.13686741124852,77.87065162847404,4.03710293584538,97.7615520432017,79.30125093711466
0.6243973375891696,85.07068286850509,67.21005068807119,8.864101422025552,94.03245301093622,69.27159540583088
6.803605034158751,44.26045987199533,32.286134254914714,9.690217316733513,41.68651253241284,56.88225794956036
2.1913416852626386,44.810800844914205,63.29173342754058,4.547954406001343,38.48088228826898,49.986173912004546
9.630168015959823,61.28627751015905,58.542367350191256,4.968686116197526,35.97859379657857,78.98978989502173
1.9122959136545732,96.5035426971355,41.28531683825858,9.764477816628133,93.66105648256418,58.944460448797024
4.4389291754067255,80.11435880337484,75.94867224504598,7.225240861842078,43.55366668568226,73.61994214966897
1.3108218467471167,80.7201974003539,97.98056351578,4.085179806830342,59.13994499810483,75.99444551768784
9.970305392536499,61.715199450271896,69.35321677451677,5.545791992581175,61.41959559564021,83.37558803294436
5.270852598146805,75.6196474725123,80.0327293510762,6.699662045613158,71.93077309494973,83.01199864215083
6.156157664540416,40.6078710416646,34.79153167962117,8.157453466148606,35.02147406231975,51.26987074694347
1.137226535190061,78.16576278457254,59.23668970718963,8.398962268820798,45.873103218036114,57.49355387172368
7.624624468792189,94.7972168545742,38.14509396151471,9.972529077552736,95.20432708432482,81.42158294138774
2.4941031344080646,76.75440810068915,72.89570848755574,5.725067196302554,93.58870750879987,62.487348258323216
9.03151574968678,92.42191560798071,95.69375107499083,7.229320611210851,84.69034531839846,97.58046759317038
2.448826584579068,83.43838332796562,76.3244412730147,7.19994128715763,31.35808719327508,62.59191654348244
2.3115333463048326,47.23350498422141,35.37621338200951,6.433871556683425,52.89047379472714,46.37157761482144
0.8472218445569013,94.14719843715051,54.8266343489558,5.014971363054521,73.95711147400354,61.77407122207997
4.9846359785449925,43.986630661346496,68.5464365608596,9.864739379103055,49.26331482414329,66.6902648833923
5.865990765994856,72.03804835286583,58.224542929327654,9.119903119999517,93.67106865376442,78.81881446048406
1.1242320745693475,48.52822742760746,88.35508073326207,6.989998169765423,74.37226232827093,61.851252748244235
7.867512358602601,40.70239664385424,87.02697032969925,7.619472536104179,35.033470212151194,79.66685982234705
4.8062439301062625,65.32205560765834,72.8281714072255,5.363566321357974,93.63039121849921,72.86468428023639
5.48170755861201,57.702442459249376,56.14205615928937,7.262722422350482,97.04366607233558,69.60200743971068
4.687246095913167,69.16002962785618,47.87354616342709,8.169820798728855,35.439869287420784,59.73331406533514
4.307249078315596,74.63199320407304,37.41120227491905,7.091002170319532,67.26521644029205,61.88984590825057
5.81658314742807,42.624344338536844,54.84283784405878,9.941711023509647,51.235499754991935,62.127203316608934
